SYS_ID_TR_MERCHANT_REGISTRATION,MEMBER_BANK_MID
90d618e0-d776-428c-8afd-4b88fe985929,000100214013095
40a96747-a855-473d-a009-f3cba03c6d79,000100214013064
769ff4b2-5c94-403f-9b6f-2453a4e4d2af,000100208008105
8170f6b5-ffbe-4c1e-a5fc-7d9678352ceb,000100206003296
1d7a0e55-584d-4b16-8372-eb721f02203c,000100206003465
859e6088-3d3e-4a82-b7e2-7b5d7b15bb18,000100214013094
45c208c3-57d6-4916-a753-56af0e78b427,000100206003514
ba1c041f-1d11-41b0-9025-aa0ad4cc89b5,000100216900097
070370ac-1fe4-4062-aa1e-a30ce2dfe74f,
8e3160aa-b8dc-460b-935a-0dc3a8c00d87,000100204007028
56d102a5-e405-4e41-9847-9889dfef86b3,
56d102a5-e405-4e41-9847-9889dfef86b3,
4e029560-bd84-49b5-a09e-380127d66f6e,000100207004180
2fb328ae-ad61-47d2-8076-0f5b8f9b87c9,000100204007027
d6f958ba-b949-4a44-8191-0fbd4dfb9f87,001999201077
1e94ec77-d7c6-4880-9efc-c379825d4461,001999201077
b9f0f559-497c-440e-937a-ed92a7ffeafb,
b9f0f559-497c-440e-937a-ed92a7ffeafb,
ae5c8980-f6ea-41dd-93bd-2470bb8cc811,
ae5c8980-f6ea-41dd-93bd-2470bb8cc811,
6c869c84-c661-4231-bdb7-f3dcf914539e,
6c869c84-c661-4231-bdb7-f3dcf914539e,
d47f1c36-afd1-424d-a1b6-7d19a7a2d5b5,001999201077
479e2fea-aa67-452b-9fbe-cdcf04890780,
d06f711f-82d5-40f0-a8f7-6f087dab743d,001999201520
c3f203c3-26ff-49d5-b0b1-886b674ee737,001999223941
c3e9cc23-29d9-46d0-bb11-562cc66e1445,
8df02a45-d5e1-4b35-a9f7-d8b3ab6c0eb3,001999201521
920259e4-3b61-49b2-917a-823e440a214b,
87901df7-23a9-4ac4-a1d1-c5b3b03e0a2e,
87901df7-23a9-4ac4-a1d1-c5b3b03e0a2e,1999188021
383a61f2-ea1d-4254-ab07-a4366409b496,001999201524
f7fbc49d-c99a-4e87-845b-ac1bbc79268b,001999201528
175179e1-2493-4a11-b8c8-b696e77156f1,001999201527
539b7949-6e4d-47c5-bd7e-ed5f308d6f23,001999201530
ca2eafdd-0768-4223-a650-8c2020fd85f0,000100203002526
cc86a676-6ad5-4cc6-82f1-761986401e61,001999200211
32d70e78-2159-4db5-b8dc-c1a6283eb6b5,001999201649
58566a59-df6e-4de8-9701-0c0335205acc,001999223941
9e84eb46-0422-47b0-9248-1beabbb9cc4c,001999227717
1c2080c9-7b81-4541-b436-77368eb61ca3,001999227716
9273a4f7-ff68-4bc8-9b77-bcfea693e291,
c36512be-87ef-4158-89fa-f84533b17b4c,001999227689
90d419b4-c5d4-4e15-a056-2c049657c518,001999223941
42718600-c187-48a9-8c20-a8aaa4e52732,
42718600-c187-48a9-8c20-a8aaa4e52732,
42718600-c187-48a9-8c20-a8aaa4e52732,
ab0dc3bc-c52a-41d8-ac3a-e4f1ecbfccc9,
bfee1c28-ec29-45c7-b191-4a1a9c2ad975,001999227714
1af1fa80-dbdf-487a-8a68-aad3c0856f99,001999227701
f987bc15-77d3-44c2-9d82-1cacc903d568,001999200006
28a30aa6-f4ac-4388-ba30-e1f0ae1b3870,001999227712
d1f70145-5e1a-4d34-a75d-e05178795515,001999227709
1ae1017f-e282-4b76-ae7a-c9715af99b20,
1ae1017f-e282-4b76-ae7a-c9715af99b20,000100212187322
1ca40f32-30ae-4ad7-b056-73fc9f26fe1a,001999201087
164ebad0-5184-48b3-b730-a2522d50d381,001999227682
91f23cba-1944-42ff-99da-e246e5e82add,001999223941
6c2e6ca3-bf16-4e9a-9afd-ea76d267bc23,001999223941
e6f9edb2-0a46-4d72-aa48-369cdefcf3ee,
bfb68f14-b310-423d-bb0d-af8e6716e955,001999227705
68019dfd-36b7-435f-b19e-9d62f366e10a,001999227694
30688c4f-09b1-4aac-a530-46ceeb02b002,1999205106
5b4a49bc-58ba-4f26-90af-0355e2057301,001999227691
de4ea64e-7602-41c4-86b4-aff66beda4d1,001999223941
92582c03-7dd6-4127-a418-cbe0246ddbe1,
69086c70-f401-4c64-8bfe-823d199ee852,001999228840
003eff23-ed35-483e-9b5c-6046fe447ad0,001999227707
55c2b6a8-a8b5-4929-84ba-a57cca8938be,001999227697
79cf9b6d-70a8-41cb-b8f9-f1e326f7828e,
c3632965-b3bb-4641-ac00-0b69fbbc8de0,
f6643732-ea00-4859-8917-fc54dcd72594,
034a7455-5174-494c-ae38-196ed42422f2,
ade14387-1038-4b97-a686-a7e0ef2ca7a0,
4328b147-66bf-4df5-b4ca-12dd7a2c396a,
f6854c48-5ecd-40b6-84cd-d1378c18aa17,
21e0e6d8-d897-4e7c-ab2b-1d214f1c9b37,
50dc555a-cf6e-4669-876c-a0df02b4a460,
81617c6e-d971-4be5-a023-5c380fcf7e6c,
8ee99a15-ce40-430d-903f-625525c5e257,
4e2867c8-0d8e-47ed-b250-40399d1b9ac3,
d8feda03-ba05-48bd-a8a8-ac43e838884a,
d650d6e5-23cb-4453-8df7-1ab15ee631be,
4aabe1f0-ecb4-4e96-a2b5-c34ed98d8ef1,
fbe2b6a9-a902-44a1-bd9a-b08f82bc34cd,
1ec636b1-7c34-4fae-b1dd-506c185aa984,
84942134-bd2b-4445-8c95-a345dbee4f97,
2b231e15-a6dd-44e0-ad75-cc9f3fe0cde8,
090dcd67-dacd-4400-9675-105565ecbf62,
090dcd67-dacd-4400-9675-105565ecbf62,
75c88240-fa83-49de-8174-9057bc847a67,
e7c588ea-2847-4e2d-a44f-7ac469508e20,
e7c588ea-2847-4e2d-a44f-7ac469508e20,
9331c87d-fecb-41e1-8656-da914bddac14,
b9bba680-3171-4a41-baf9-14f2b435b626,
6afb4916-3b36-4dd8-b636-81a7fb80baa4,
b9bba680-3171-4a41-baf9-14f2b435b626,
598acb3c-ecc3-4da7-8caa-750c2c171c36,
598acb3c-ecc3-4da7-8caa-750c2c171c36,
598acb3c-ecc3-4da7-8caa-750c2c171c36,
463ae7c0-b7f0-4b45-846a-a85929a6d412,
79e97212-0833-42a3-b385-6d5dda468aab,
c6d5a609-a8e7-497e-85fd-b505f6c9635c,
203b8576-4adb-4a59-aa34-9ad1c5c0a29e,
203b8576-4adb-4a59-aa34-9ad1c5c0a29e,
02dd9d48-298d-4db1-9fe6-083540a9ef87,
02dd9d48-298d-4db1-9fe6-083540a9ef87,
5b6e12f3-0a43-4ab7-aeaf-1c5ae646943a,
567588b4-37af-4159-9e3c-275be133443b,
567588b4-37af-4159-9e3c-275be133443b,
415b2886-105d-41d7-906e-4b06b350bd9a,
c9fca130-85a6-4a9c-9bae-5355c8bb2c97,
51db9dfe-2334-49d4-a583-65c52c8547fd,
51db9dfe-2334-49d4-a583-65c52c8547fd,
415b2886-105d-41d7-906e-4b06b350bd9a,000100215267816
415b2886-105d-41d7-906e-4b06b350bd9a,
e8f0c3bb-27c2-41de-bc3e-69f455ef6247,
e8f0c3bb-27c2-41de-bc3e-69f455ef6247,
b920dbf8-2479-448d-be03-3d67251bab75,
b920dbf8-2479-448d-be03-3d67251bab75,
5e46ee76-d6cc-42b7-9dc1-5c3e6f514a49,
ea04d8ab-084f-44d7-bea9-3e43bd1bab22,
db92b16b-ea74-4933-b00d-e52cb341b0b5,
23ca59ce-a48b-4465-8c9a-9f296249b5b6,
52a93d18-a31e-4c84-96be-1b03a23efa1d,
c814413b-4261-41a4-a106-5916e440a1ce,
5f535796-10ae-4887-8921-d4259f1caf03,
5f535796-10ae-4887-8921-d4259f1caf03,
ffab46cc-3634-4d30-b25f-b1aa112fdb39,
ffab46cc-3634-4d30-b25f-b1aa112fdb39,
ffab46cc-3634-4d30-b25f-b1aa112fdb39,
4ee2da21-5539-48d6-832f-79fb270c86ed,
4ee2da21-5539-48d6-832f-79fb270c86ed,
4ee2da21-5539-48d6-832f-79fb270c86ed,
5e46ee76-d6cc-42b7-9dc1-5c3e6f514a49,
5e46ee76-d6cc-42b7-9dc1-5c3e6f514a49,
75c88240-fa83-49de-8174-9057bc847a67,
d650d6e5-23cb-4453-8df7-1ab15ee631be,
f9980abb-ae04-4652-9b2e-6d629c50638c,
739ddbbb-6a0f-4d42-a4e9-3ef9005a0cdd,
f9980abb-ae04-4652-9b2e-6d629c50638c,
41cad6b2-9085-40db-b970-41a09600f299,
3a8949b5-da62-48e2-9877-6e07eabdb328,
09259784-20ee-4077-a8fc-539f8de83fb8,
a0d6a5cb-572e-4712-9a52-de68611f5898,
8a9204e4-6297-4777-b8c8-e8c5f6fa40a4,
c9fca130-85a6-4a9c-9bae-5355c8bb2c97,
d4800723-9232-4252-84a3-4b91d20a4114,
4e2867c8-0d8e-47ed-b250-40399d1b9ac3,
4a3ac21a-c3fc-426c-9153-419ced183e5a,
c814413b-4261-41a4-a106-5916e440a1ce,
3844d461-19b5-4f0d-bff8-7ed5915247f3,
3f3db304-2049-4654-a5ed-063b57fdd223,
9adc9ea6-03bf-4ad1-8a5e-7be6fc12cd2e,
3a8949b5-da62-48e2-9877-6e07eabdb328,
f61445a0-df0b-47dc-8158-8ac22db63ff0,
5af3a643-e5cc-4a68-bd65-a91ec1c87244,000100201006653
d4800723-9232-4252-84a3-4b91d20a4114,
3f541a3e-39b6-4144-8aef-28c8f467643b,
fd35d0eb-72cf-40c5-b638-cc663ff47ccd,
ea04d8ab-084f-44d7-bea9-3e43bd1bab22,
0f9f32e5-1b69-4dfb-826e-6250673ffeac,
0f9f32e5-1b69-4dfb-826e-6250673ffeac,
feed1ae8-9f54-4908-b143-43aed7283993,
feed1ae8-9f54-4908-b143-43aed7283993,
feed1ae8-9f54-4908-b143-43aed7283993,
5a301d0b-95eb-4881-94aa-d7d3e3644942,
3dfb9fb8-5e0e-4c01-9b36-29aae5fb6469,000100205005958
5a301d0b-95eb-4881-94aa-d7d3e3644942,
79dff2b2-402d-4823-9878-2ecad6f5db4a,
79dff2b2-402d-4823-9878-2ecad6f5db4a,
903bf0a1-fc84-4e6f-9606-b502c14dc3da,000100217006298
4d7f2daf-f7b6-4580-a9c3-5ee6b29c95c0,000100217006285
63b5398b-202a-49df-9a6c-9a23cb158ce8,000100217006353
c4e9c519-dfdb-4a26-ad1e-c3d6ee3cccb6,000100210011010
2a4e96b9-1f43-4b33-82d5-10c0741b7feb,000100210011014
2f2641ee-8ebe-4639-b8c4-58c9eaf3eaf2,
c9de9ec6-7dfa-4dc8-a9d5-aafdfce5633c,000100210001325
8268cf48-4580-488a-918b-158e0eb2a2f1,000100211003748
09bdfd40-1bcc-4398-9084-4e868e4e616d,000100205005906
f520c955-a672-4873-b413-15afd963c42f,000100205005949
e6a8a9dc-6c02-4fc6-8bb8-4bcbc6b00fc5,000100217006343
868c5d80-7d1b-4ede-96ad-393f5b06fb63,000100217006314
5841ea9e-eaca-47d7-b97d-ca7cf1bd1fe9,000100217006312
52478fa7-9138-45ef-bffb-5a8a9e18638d,000100217006289
4f3fae2e-006b-47ca-9386-e52ccd96df70,000100206185977
393537da-7109-4db2-861e-7f9d4ab7ada5,000100205005796
290d92e1-80c1-423f-94dd-c25eb5e23552,000100205005869
75febf97-c92e-4440-8f23-f7174190e195,000100205005880
4eb0b607-4cef-4eee-9bfa-11121794c5f0,000100205005995
e15d3514-e336-4040-b018-92f79df8b26e,000100217001724
28c7f367-cf1c-4396-bfa3-fa6a724c5ab2,000100217196625
83828444-5a7a-485a-8881-dd35acc83379,000100217006344
d3cbe6fe-9cc8-4f0e-81d3-190ab75e9e2c,000100205005867
5a176b52-db0f-4d18-94ac-4207963908ae,000100205005956
65f2aa00-2ebb-42da-945c-f6ac600e1000,000100205005963
0fc4cf30-e01b-459a-ae7f-bd9995260af7,000100205005964
a8d1a3bb-dbd8-4a40-968e-e8bc0302fa0c,000100205005979
f126adba-0945-49e2-9437-afd0decf614e,000100217006006
3c6d7590-2db8-4805-bafa-387cb100001d,000100217088293
407ac93b-1089-4677-b67b-761641e95f25,000100217006348
8bc08677-a79c-4b0c-a6eb-affed274d4b3,000100210011013
ff52634b-5e8c-49e5-9710-466d75b1b179,000100212001067
b8a4869b-02bd-4d5b-bafe-00aed521ab22,000100210001306
fbe72dc8-903e-4684-879e-77e5cc81aec5,000100205005977
e8c0ac3c-2d41-4e39-bdd1-07b4a3f29562,000100217006301
7c7eb1e7-bb89-4588-9248-1fdc613bca84,000100210010981
74f91f7f-b2b2-4f99-b308-b62157afbb61,000100217006308
ab65b41d-36d7-4500-925c-bf652a6f7aac,000100217006297
2359efcb-0b33-48db-90c9-641119096f0b,000100210901439
a3f25568-f081-4e40-a2da-31ea694b6610,000100210901440
efb60105-8f31-4bbb-95dc-28278518f638,000100012274452
5d077c4b-53be-4954-ab0f-f480dd74450c,000100005018361
109e1a87-e0b8-4e06-9f2e-2939328917d1,000100003064151
9d1fc0f4-6145-457a-9499-675cbece02d2,000100003064144
fc47d44a-2bfd-4cc8-b703-4ff8fda90439,
19566a8c-f299-49e5-b485-5aed80079173,
8079b940-92d8-43a5-bce0-9364188a8a9f,000100205005962
81f24ce3-5432-437b-9951-866acf8754da,000100205005815
56f4cd98-0bdc-48d8-9fb9-0424c5d972b6,000100205005920
c171cb7a-0482-465a-91f2-6beff87c9dd1,000100217202878
951a94ee-e20b-415e-a32e-f9c74f2a2edf,000100218165900
5ed47961-43b8-4b51-8d21-b872128b09bd,000100218165918
d8cef7dc-64a0-48b7-8d1a-dabae41e83ac,000100218165934
87b5e081-b7ee-4bd0-a9b9-efef4ec51d93,
87b5e081-b7ee-4bd0-a9b9-efef4ec51d93,
7f2b5068-50da-46db-af1c-21410a3c05b1,
00bdb496-d317-4974-a10a-96df90ca6a8b,
00bdb496-d317-4974-a10a-96df90ca6a8b,
00bdb496-d317-4974-a10a-96df90ca6a8b,
fbb74cd4-6eca-45c1-a57e-230016343b44,000100217202886
4ffd4aa0-e7f6-4fd9-8cbc-c3acf98b1f35,000100217202894
8e57849a-f02a-430b-b9f3-f36fd9735eee,000100217202902
2b38554c-c826-4b5c-ad37-ab66d050dd25,000100217202910
4520ade4-4e6e-4257-ac96-609c90ad57d5,000100217202936
77cf376c-24cc-4bd6-9874-fa3f79f552c6,000100217202944
7f4c45b4-6d9e-4277-b4b8-6212bcbf123e,
ae0e51c7-d024-422f-8313-70d239aa5a31,
a13d029b-6bbd-4b06-9764-4a056e30e578,
7f4c45b4-6d9e-4277-b4b8-6212bcbf123e,
9331c87d-fecb-41e1-8656-da914bddac14,
9331c87d-fecb-41e1-8656-da914bddac14,
609880e4-582f-4316-ba69-3acbcfe15351,
0d11560c-558d-4c58-9978-09e3fd91f4cf,
74baab9e-cd9e-41bc-b3d9-3f23a0590f32,
fc3e3f48-f40f-4957-a7c8-95e5a76d3721,000100218004592
4f1d31d7-f1f2-4bfd-9f0c-5e7af150735f,
4f1d31d7-f1f2-4bfd-9f0c-5e7af150735f,
4f1d31d7-f1f2-4bfd-9f0c-5e7af150735f,
305e9615-8554-4328-983a-dddf6d4f2c8a,000100203003313
d21d3392-a38e-4bf9-bd48-c6dce8a90314,
d21d3392-a38e-4bf9-bd48-c6dce8a90314,
74baab9e-cd9e-41bc-b3d9-3f23a0590f32,
6289995e-3b3e-4cd0-bd6f-b6aa661985e3,205006155
812e492f-bb8e-4be6-898c-db6a445040cc,000100203003286
3bf46b27-6110-4cc8-99d4-67de1c4a47d5,000100205005944
761300b3-b0c5-4d42-aa0b-3d4dce70f6be,000100205005998
68ef1c26-6dbd-4057-a068-ac06999ef5f8,
c192082f-cc74-40da-852e-9518b4bfeb77,000100205006001
46a0592f-47c2-4cb6-8141-8554cda2e0d1,000100205005918
dc39194a-ac31-42e6-9a73-ceca019ad57e,000100205005980
0f765dc1-e6b3-4f6d-8c27-28d36cd1dc2c,
54536a81-ab60-4755-90ec-a8d1bbd1df67,
ef833dc3-baa9-47a5-9ec8-6c12975e9243,000100205005981
9def6ff1-6503-479d-beb0-c6f26c101572,000100205005991
c6d557eb-c47f-4e36-9371-4515d870907c,000100210000916
76fde888-05db-4d24-974c-c5efb72e8f0d,000100210000925
4eb4c16b-f852-4d84-9f92-68342390e9ec,000100207900615
26212945-0ac8-4f29-a6b0-c55cad66c92f,
177e458d-a957-41e4-ac94-1bb660f8ddf7,
26212945-0ac8-4f29-a6b0-c55cad66c92f,
308a2bcc-66ef-4d60-a803-34363795b222,
52a93d18-a31e-4c84-96be-1b03a23efa1d,
e2d02b70-0b60-4425-a69d-f6f9148917cd,
b3d5cd93-83c9-47d9-a232-11b2b8ea6e0b,
b3d5cd93-83c9-47d9-a232-11b2b8ea6e0b,
fa994c50-637a-47b7-946b-c34b581aced8,000100203003316
996c065f-eca9-46be-97a5-5166f01e9f82,000100203003335
06d86d36-c7f2-4825-b071-e7acbcac0279,000100214311755
3c68a4fc-d491-44ac-a68c-36e7a4b81d7a,000100205006012
94c56b0b-bf32-4420-88a3-a4a2e95412d5,000100205005938
e08505a3-ce42-4d63-b107-74b2b7a746a2,000100205005939
debcb4e7-14ab-446a-b53a-0e6eef755275,000100205005940
b6ef990e-55a9-47f6-8faf-3e4d72caf6d2,000100205005942
51215c91-6891-43e8-b37c-25af609c5719,000100205005946
e2d02b70-0b60-4425-a69d-f6f9148917cd,
3fd1c1d9-959f-42cc-9686-1919f1b1dfec,000100205005947
49e081e6-b496-4b02-8119-bdaeec5a8150,000100203003309
84eabdac-a3a4-466c-9f69-191221c9f079,000100203003331
3ffe757c-5265-48c7-a2f5-f0979c39f255,000100205005766
befbc86d-d80b-4ff3-8108-f26b15c28f1d,000100205005767
4fedda55-a7e3-4928-a3b8-3f787fff58b8,000100205005823
4e22c8ba-fe4a-4a2d-b87a-bfdb5e5cdc88,000100205005905
6ef9569e-f416-4dde-aca5-84069e8ee813,000100210000920
65a4955f-e45b-440a-8f43-9c1ea53b92c7,000100210000914
4ce62a05-e77e-4e52-95f0-3c653bb0d68c,000100205005876
01d15c34-7f73-44b0-bb8d-e8904d6841eb,000100205005983
1fc842a9-58b7-4ade-b856-c30478bb3946,205006152
a713da6b-ee33-42d6-a5b5-0f2865b8bdf9,000100205006002
b93f0ba4-0aa1-4399-9ca3-db86c553b19a,000100205006004
7baff8a9-5cb9-470a-ba53-4c26d3f8e8d6,000100210012313
41cc2d89-16ad-49a5-90ff-ee210e1a971b,000100210000919
793854cf-1765-47d2-a69a-1747a8f52dbb,000100210000918
1f7ac386-0f28-4eec-9e5c-760edfae5482,000100210000924
8bdf3265-eefb-4241-8cb1-9830347695ea,000100210012317
89f57f2e-920f-49e9-9dc0-2610db9c872e,000100205005973
d25e9481-4e4d-4711-b8a8-c92edc286376,000100205006009
fac20a90-befb-44b7-80af-54d8b53009b2,000100210000922
31235559-75fd-4b8b-9acf-e8c6000d8bf0,000100210000927
7b43d4b4-4568-46e5-9d04-c25ae5b27e62,000100210000917
5f454e15-9cda-43ba-bcfd-f94ebf4e4e21,000100217202845
06eddeda-b53c-46fd-9c80-93645ad2c3bf,000100205005919
0ab5fcdd-1369-428e-8e3b-43721fe35b40,000100210000926
a828db5e-b2d4-4bc6-aa5e-6fa1847933fa,000100210000928
abf1a3a8-452b-4f28-a26a-b415ea4f81f9,000100203003315
a6bb092f-7de4-4caa-9649-ce67a6ad5322,
23b63426-1f0d-4124-9f55-48d4e70b9923,
ff66bbe3-f1db-42e2-9801-393a39aca509,
fed1c10b-132d-4ea9-9d20-66cf9761698a,
53321be3-cd57-46a1-96a3-4b898b824275,
d1ff0899-148f-473c-a6ad-5e88728d48be,
48b4d26c-4e7b-495e-bd73-4001409124b9,
23b63426-1f0d-4124-9f55-48d4e70b9923,
cd756220-38ef-4fe2-8fb2-1ddd74d0560c,
4b81bc04-3570-4385-bc51-cdb7d6f649bc,
4b81bc04-3570-4385-bc51-cdb7d6f649bc,
683a0715-01cc-4e23-8d85-1aac7ac9fcbf,
25a5c1c5-c6f0-4931-8b13-59639eac27a8,
25a5c1c5-c6f0-4931-8b13-59639eac27a8,
25a5c1c5-c6f0-4931-8b13-59639eac27a8,
a4d07185-e2e5-414d-9ecb-662e2b670762,
de6fb4d7-3d4c-41c4-8099-a47e1f206c9b,
54536a81-ab60-4755-90ec-a8d1bbd1df67,
a821401d-b9c8-4631-8165-49351cb5752b,
25a5c1c5-c6f0-4931-8b13-59639eac27a8,
befbae5f-6310-4e67-90f9-dd05aab35696,
befbae5f-6310-4e67-90f9-dd05aab35696,
617bbbe1-f27c-4160-86c8-5a8a70fb1eb2,
617bbbe1-f27c-4160-86c8-5a8a70fb1eb2,
ee0969cf-52b0-4f68-919b-35876ee33e60,
e069e27b-72dc-43ac-a0db-501c55ac5bb6,000100209004120
9e260891-d40f-46be-8263-cd3f329d5327,000100205006254
4cd7be78-5721-4406-8921-9594c4300773,000100205006255
4c95f6ab-7574-4446-b20c-a2f98710c8a9,000100205006256
b155d1d3-b59c-49dc-ac24-55f597bb2799,000100209006322
00bd7e78-c2f3-4256-becb-36143956ed65,000100205006263
3e44265e-f682-4027-a9ed-a42c755bb8f2,000100209209923
1ec636b1-7c34-4fae-b1dd-506c185aa984,
1ee76c4c-2e3e-4b4b-a6c0-4e4e5f527b5c,000100209209931
611c6223-94f1-4189-bbee-7403835f051e,000100214013099
bbf23209-c323-4ada-bc18-72401a3c83dd,000100214013048
e5ce649f-07e6-45ea-b720-318d62933435,000100214013103
70149790-a4e0-4133-b3f7-069ad550d168,000100214013092
057ff309-511f-4c58-a56e-f9c4a0cf58a8,000100214013111
c588e3a9-8b84-441b-9234-c8f101a7f631,000100214013097
ee5f1350-5f6a-43db-97de-cbea90af1a81,000100214013098
1c8da612-40eb-4bbe-b588-bd78418a8849,000100214013077
776f34e5-643e-4e4f-8076-367c7ad17d6c,000100214013121
1efc7fe9-da75-449b-bf48-a706368fbd01,000100214013117
637f8176-ceb7-411e-bdfe-05a327f3a5b8,000100214013108
feac7e0e-6e21-4787-b2a9-3d609c269a34,000100214013084
03c6129e-bc74-4be7-9e6c-9c6b20e4b5f1,000100214013150
553ddd9c-622b-4ed8-9e7d-6a9602b5e870,000100214013115
3257305e-7f88-4d52-8376-684537e3879f,000100214013086
14303bcc-2e0f-4a59-8277-27d20c66fa4e,000100214013109
6a2a86f6-a6de-46dd-be6b-8828409740be,000100214013110
e2e4a802-0b30-430a-a077-724bb47ca824,000100214013085
c4269e5e-af45-4fe7-abe1-0cf48adc7e3d,000100214023569
f45598db-b3e3-447e-bdf7-89dd788aa69d,000100214023537
58ae902a-d7c6-400d-9e53-dc0ee5ae9653,000100214013119
a7c7afa4-2105-4859-b73c-641c583aa951,000100214023538
b62cda08-5447-45f9-8dae-3bec18500323,000100214023614
4f48ab48-5b4b-4535-958e-8af239d66078,000100008074148
6d361f4a-c091-4623-9521-1b70ba5428a0,000100208083428
e8bebc99-65c2-41b5-b33a-f3148c9c9e8c,000100008011688
3284705a-a8e4-423f-92ee-25605685bab3,000100008017568
5402a377-516f-4e4f-8bfe-0a46f9d09b4f,000100207004329
5c21f5cd-7912-4b18-b5c1-96560ca4f51b,000100207004335
2c896b8f-be38-4bcd-943d-f0b47f09df9d,000100208208009
785b3b7e-d758-4c54-b639-c0ec6d731db1,000100214023630
75639140-a96d-4ad1-8b52-d64aa64fca78,000100214023539
90510d69-acb2-450f-8248-9942712ff80a,000100214023606
7ab70c6f-618c-4870-9acf-77afee541aea,000100214023607
ed4db863-a4b7-4a01-9695-9c29b1fe0f33,000100208005258
3a554616-264f-4edc-a617-cdead4946f1a,000100008090367
57c4f185-70d7-48b1-bd04-58b2df62b4d4,000100008074130
8f5dc9ca-c821-41b8-af8a-aa45e0466979,000100008044729
d3bf41d3-406a-4397-a3fc-8cc8cc5606ea,000100208007245
a8b42d68-c03e-4308-bed4-517665ff042e,000100208229252
5930ef66-d37d-4759-a9c2-7a075ceb675d,000100208228478
eccc434f-165e-417d-89e5-741f8f1b17f8,000100208010892
691c7706-1258-447d-97d9-502727566ebc,000100208131011
e225a26b-f38f-415a-8666-e0d7c5663676,000100208010285
63fb7c72-06ad-40ec-a403-4eaa86320a92,000100211002110
e30d6636-6c3a-4dd8-a97f-ff80d1a92d78,000100211003770
4dec62c5-e9f9-41bc-9954-a295a2215129,000100211003768
fb28abfb-48b4-4118-b10d-0b74522913ea,000100211003767
dfaa2e87-6bf7-471b-96c0-30cb3f358521,000100211003766
4147c830-64f1-485f-bee4-53bbf154ec0d,000100211003731
1591d2fd-f39b-4a16-95d4-cec918e63dbf,000100211003743
af6d5f91-6b18-4900-956d-a41fc320b2f4,000100211003753
3cc6469b-8564-4c92-9db2-ed216934b8aa,000100211003756
921feeda-e536-4697-b935-122c1dc24efa,000100211003757
c7d1c554-082c-4aa3-9c5e-41dea7109bd8,000100207004346
b35bbe98-37bb-41cb-9542-870e5b7f3f74,000100211003761
c21b30d3-d605-43c5-947d-5c71355180c6,000100207004297
436df4d6-9166-43aa-928a-ab29a47e91f7,000100207004176
26af8177-8816-4506-8889-e58ff623c9f3,000100207004309
3d5a0d9f-5973-4d88-90b0-27bb6b7a46ea,000100207004317
ff482d95-caa7-4bc7-9a19-335c202651e3,000100207004349
8303e599-914e-4888-a713-2723d5b51494,000100008012072
ade29b77-7ab8-42af-9729-c13645065cc2,000100008044612
fe056ff0-cc30-4c34-8c83-30fe742b6e4d,000100208000397
651e0999-9d44-48f6-b2b7-83dc4fa46e57,000100208003354
17320572-4efa-47ab-9ec2-2cb5c7b7af9e,000100208003472
16af8470-867d-42f8-bc30-6f74fee24ea8,000100209018696
7e10c855-be2b-4c30-b4eb-30a177c21efd,000100008092686
6f863479-f672-420a-8513-b41c7700383d,000100208051557
87512682-d595-409f-ac2a-8be8b71f07b1,000100208002068
e4940351-0943-4db0-a2b6-61197ab9ece0,
e4940351-0943-4db0-a2b6-61197ab9ece0,
7f2b5068-50da-46db-af1c-21410a3c05b1,
b28343c9-9838-431f-8a4f-3cee4603bb03,000100210000921
679248dc-c8c2-4e05-8bce-1b177338bc8c,
3c5819e0-a6da-47cf-bfde-2ed90ad9684b,000100212001092
bcef4b6f-7c43-4bc9-b327-9436ba4a55de,000100212001087
d98d1666-67a2-4616-9b86-c034a61b2c68,000100212001094
5d56296b-ab74-4834-8c2a-0f2e21a72ae4,000100218004435
6a2ae3e5-3f45-41e6-a588-e5ced92d5e3b,000100201006438
870bf46e-8146-4843-995b-2f3b7db445b7,000100201006443
ad574a15-8ec3-4919-93db-40d24895e248,
905f1db3-aa7d-4d79-845e-a4f4ba6be4d8,000100201006445
d1976452-9fa4-47e2-bef7-f7105fb4e261,000100201006448
cb16214e-e5c3-40c9-9ff9-48df9d659a31,000100212900569
a3f2785f-6f60-4f7f-96ac-4aaa233a80ae,
9b77e39b-b017-44a4-9dc6-879769be195d,000100218004494
a7aa27ba-4128-46f9-a1db-6572e70cd278,000100201006430
3481a6d9-49d0-4e83-b8b8-f2647bbc946d,000100201006365
f10dff0a-0084-4f7e-8892-c30d9b58959e,000100201006457
4b41a558-47d7-4d6a-a710-4956dbfd4044,000100008073843
c6d5a609-a8e7-497e-85fd-b505f6c9635c,
f0debb51-04fb-459d-9fa0-60805ea9ba13,000100211003760
043091ed-7b04-4224-ab11-93253a6f96ab,000100215901877
27dbe4cf-e785-48d6-9b74-5f437c0f003f,000100215901871
b0863ac9-16d7-4579-b057-fcf2b4da2f35,000100207005783
15f41806-96dd-42da-a3cf-ecae3603eb72,000100214013128
642b9f33-a7c5-45cd-bb5b-3fd45537955a,000100214012803
62003a21-645b-4ec1-aa88-1de5cb3a2b25,000100206003426
89969cd9-11dc-4cfc-a85b-02173ada8d05,000100206003457
03702d12-c436-4550-a21a-7910c8f8bc96,000100203003214
13748212-800e-40e2-b0cb-336454f74d1d,000100212001084
